mortality.natural.larva.rate.sp0;15.55
mortality.natural.larva.rate.sp1;15.45
mortality.natural.larva.rate.sp2;13.97
mortality.natural.larva.rate.sp3;13.64
mortality.natural.larva.rate.sp4;12.86
mortality.natural.larva.rate.sp5;7.02
mortality.natural.larva.rate.sp6;4.27
mortality.natural.larva.rate.sp7;6.07
mortality.natural.larva.rate.sp8;9.82
mortality.natural.larva.rate.sp9;1.34
mortality.natural.larva.rate.sp10;12.66
mortality.natural.larva.rate.sp11;10.88
plankton.accessibility2fish.plk0;0.0718
plankton.accessibility2fish.plk1;0.00001
plankton.accessibility2fish.plk2;0.1143
plankton.accessibility2fish.plk3;0.8181
plankton.accessibility2fish.plk4;0.00005
plankton.accessibility2fish.plk5;0.0592
plankton.accessibility2fish.plk6;0.0027
plankton.accessibility2fish.plk7;0.00002
plankton.accessibility2fish.plk8;0.0069
